           SrcAddr        Dur   sMeanPktSz     SrcBytes       AckDat  SrcLoad  DstLoad   dMeanPktSz  Dport 
fe80::e657:40ff:f*   0.000078    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
2800:150:14c:697:*   0.205486    95.500000          191     0.000000 3737.48* 3659.61*    94.000000 https
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
      192.168.0.13   0.183343   104.500000          209     0.000000 4581.57* 0.000000   225.000000 https
       192.168.0.4   4.003900   305.000000         3050     0.000000 5484.65* 0.000000     0.000000 54915
   162.159.134.234   3.963634   311.000000          933     0.000000 1255.41* 242.201*    60.000000 54760
fe80::e657:40ff:f*   3.000064   166.000000          332     0.000000 442.657* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.291440   150.000000          600     0.000000 1093.74* 0.000000     0.000000 0x0000
       192.168.0.4   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 https
       192.168.0.6   4.242917    69.111115         1244     0.000000 2215.45* 7491.07*   124.151512 55618
2800:150:14c:697:*   0.049988    75.000000           75     0.000000 0.000000 0.000000    86.000000 https
       192.168.0.4   3.003965   210.000000          840     0.000000 1677.78* 0.000000     0.000000 1900
2800:150:14c:697:*   0.017272    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.4   0.016313    60.000000           60     0.000000 0.000000 0.000000    66.000000 http
2800:150:14c:697:*   0.013549    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.4   0.619358   649.250000         5194     0.000000 58705.9* 31723.1*   491.166656 https
      192.168.0.13   0.001588    42.000000           42     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   0.170587    79.000000          158     0.000000 3704.85* 0.000000   229.000000 https
       192.168.0.4   4.995793   305.000000         3660     0.000000 5372.52* 0.000000     0.000000 54915
   104.154.127.126   0.042016    65.000000           65     0.000000 0.000000 0.000000    60.000000 57264
2800:150:14c:697:*   0.014836    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
   162.159.134.234   2.838661   296.750000         1187     0.000000 2511.04* 507.281*    60.000000 54760
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   4.055717    60.000000          240     0.000000 355.054* 355.054*    60.000000 3389
       192.168.0.6   3.052463   105.000000          315     0.000000 550.375* 314.500*    60.000000 55618
fe80::e657:40ff:f*   2.995569   166.000000          332     0.000000 443.321* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.786474   150.000000          600     0.000000 950.752* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.048494    75.000000           75     0.000000 0.000000 0.000000    86.000000 https
       192.168.0.4   0.056757    76.500000          153     0.000000 10853.2* 10853.2*    76.500000 https
       192.168.0.4   0.436419   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   4.000939   305.000000         3050     0.000000 5488.71* 0.000000     0.000000 54915
       192.168.0.6   4.056256   105.000000          315     0.000000 414.175* 236.671*    60.000000 55618
2800:150:14c:697:*   0.017155   103.000000          103     0.000000 0.000000 0.000000   152.000000 domain
2800:150:14c:697:*   0.016569   103.000000          103     0.000000 0.000000 0.000000   164.000000 domain
2800:150:14c:697:*   1.582254   418.679260        22190     0.000000 110080.* 116749.*   524.777771 443
   104.154.127.126   0.042388   109.000000          109     0.000000 0.000000 70019.8*   371.000000 57264
2800:150:14c:697:*   0.411298   377.444458         3397     0.000000 58740.8* 73951.2*   422.399994 443
2800:150:14c:697:*   0.042047    74.000000          148     0.000000 14079.4* 363022.*   953.666687 https
   162.159.134.234   1.196315   423.500000         1694     0.000000 8499.43* 4072.50*   304.333344 54760
2800:150:14c:697:*   0.019880    91.000000           91     0.000000 0.000000 0.000000   171.000000 domain
2800:150:14c:697:*   0.020660    91.000000           91     0.000000 0.000000 0.000000   150.000000 domain
       192.168.0.4   0.214639   358.100006         3581     0.000000 120127.* 71934.7*   321.571442 443
       192.168.0.1   0.000036    60.000000           60     0.000000 0.000000 0.000000    42.000000
fe80::e657:40ff:f*   2.999861   166.000000          332     0.000000 442.687* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.928333   150.000000          600     0.000000 916.419* 0.000000     0.000000 0x0000
   137.221.105.152   0.000000    60.000000           60     0.000000 0.000000 0.000000   123.000000 52664
2800:150:14c:697:*   0.019935    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.4   0.022935    60.000000           60     0.000000 0.000000 0.000000    66.000000 http
2800:150:14c:697:*   0.022431    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.4   0.058078    60.000000          120     0.000000 8264.74* 8264.74*    60.000000 3389
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
       192.168.0.4   0.995434   305.000000         1220     0.000000 7353.57* 0.000000     0.000000 54915
2800:150:14c:697:*   0.013613    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.6   0.043656   105.000000          105     0.000000 0.000000 0.000000    60.000000 55618
2800:150:14c:697:*   0.013191   105.000000          105     0.000000 0.000000 0.000000   159.000000 domain
2800:150:14c:697:*   0.022036   105.000000          105     0.000000 0.000000 0.000000   171.000000 domain
2800:150:14c:697:*   0.278672   618.000000         4944     0.000000 124189.* 78142.0*   388.750000 443
2800:150:14c:697:*   0.400737   140.399994          702     0.000000 11219.3* 15411.6*   192.800003 443
2800:150:14c:697:*   0.265758    84.170456         7407     0.000000 220441.* 3649286*  1492.959351 https
       72.25.64.32   0.360350   123.666664         1113     0.000000 21978.6* 25264.3*   227.500000 55594
   162.159.134.234   4.980978   234.812500         3757     0.000000 5658.32* 1349.13*    60.000000 54760
fe80::ec21:dd26:e*   2.783689   150.000000          450     0.000000 862.165* 0.000000     0.000000 0x0000
     190.217.33.69   0.236966   174.000000          174     0.000000 0.000000 0.000000    78.000000 59443
       192.168.0.4   4.036327    60.000000          240     0.000000 356.760* 237.839*    60.000000 3389
       192.168.0.4   3.999796   305.000000         3050     0.000000 5490.28* 0.000000     0.000000 54915
       192.168.0.6   4.065432   105.000000          315     0.000000 413.240* 236.137*    60.000000 55618
fe80::e657:40ff:f*   2.999938   166.000000          332     0.000000 442.675* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000043    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::e657:40ff:f*   0.000044    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.1   0.000026    60.000000           60     0.000000 0.000000 0.000000    42.000000
   162.159.134.234   4.982274   307.722229         5539     0.000000 8400.98* 1637.80*    60.000000 54760
fe80::ec21:dd26:e*   3.319986   150.000000          600     0.000000 1084.34* 0.000000     0.000000 0x0000
       192.168.0.4   4.030968   305.000000         3050     0.000000 5447.82* 0.000000     0.000000 54915
2800:150:14c:697:*   0.254265   465.166656         2791     0.000000 73183.4* 79539.0*   421.285706 443
     190.217.33.69   0.000000     0.000000            0     0.000000 0.000000 0.000000   126.000000 59443
       192.168.0.6   3.061754   105.000000          315     0.000000 548.705* 313.545*    60.000000 55618
fe80::e657:40ff:f*   2.997153   166.000000          332     0.000000 443.087* 0.000000     0.000000 0x0000
       192.168.0.4   4.050523    60.000000          240     0.000000 355.509* 355.509*    60.000000 3389
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
   162.159.134.234   4.606956   442.875000         3543     0.000000 5384.90* 625.141*    60.000000 54760
       192.168.0.4   4.004143   305.000000         3050     0.000000 5484.31* 0.000000     0.000000 54915
fe80::ec21:dd26:e*   3.751898   150.000000          600     0.000000 959.514* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.014342   110.000000          110     0.000000 0.000000 0.000000   233.000000 domain
2800:150:14c:697:*   0.018822   110.000000          110     0.000000 0.000000 0.000000   278.000000 domain
      192.168.0.13   4.969493   223.714279         3132     0.000066 4682.97* 10143.4*   900.125000 https
       192.168.0.6   3.066083   105.000000          315     0.000000 547.930* 313.103*    60.000000 55618
2800:150:14c:697:*   0.206119    95.500000          191     0.000000 3726.00* 3648.37*    94.000000 https
fe80::e657:40ff:f*   3.000007   166.000000          332     0.000000 442.665* 0.000000     0.000000 0x0000
     190.217.33.69   0.414123    78.000000           78     0.000000 0.000000 0.000000   126.000000 59443
   162.159.134.234   2.881342   358.000000         1790     0.000000 3975.92* 666.356*    60.000000 54760
       192.168.0.4   4.997864   305.000000         3660     0.000000 5370.29* 0.000000     0.000000 54915
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
2800:150:14c:697:*   0.055711    75.000000           75     0.000000 0.000000 0.000000    86.000000 https
       192.168.0.4   4.076154    60.000000          240     0.000000 353.274* 353.274*    60.000000 3389
      192.168.0.13   0.853696    54.000000          108     0.000066 506.034* 2651.99*   282.500000 https
fe80::ec21:dd26:e*   3.643958   150.000000          600     0.000000 987.936* 0.000000     0.000000 0x0000
       192.168.0.6   4.054985   105.000000          315     0.000000 414.304* 236.745*    60.000000 55618
       192.168.0.4   0.168754    79.000000          158     0.000000 3745.09* 0.000000   229.000000 https
       192.168.0.4   0.194715   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
fe80::e657:40ff:f*   2.997491   166.000000          332     0.000000 443.037* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.047552    75.000000           75     0.000000 0.000000 0.000000    86.000000 https
   162.159.134.234   2.932287   288.100006         2881     0.000000 7074.34* 3050.17*   139.666672 54760
       192.168.0.4   4.994860   305.000000         3660     0.000000 5373.52* 0.000000     0.000000 54915
       192.168.0.6   3.053262   105.000000          315     0.000000 550.231* 314.417*    60.000000 55618
fe80::ec21:dd26:e*   3.368878   150.000000          600     0.000000 1068.60* 0.000000     0.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
     190.217.33.69   0.000000     0.000000            0     0.000000 0.000000 0.000000   126.000000 59443
       192.168.0.4   0.202325   372.000000          744     0.000000 14709.0* 0.000000   109.000000 4070
2800:150:14c:697:*   0.416399   377.111115         3394     0.000000 57963.6* 74966.5*   390.181824 443
2800:150:14c:697:*   4.997867   424.688904        19111     0.000000 29911.9* 29036.3*   465.125000 443
2800:150:14c:697:*   0.022653    74.000000          148     0.000000 26133.4* 0.000000    74.000000 https
2800:150:14c:697:*   0.077448    80.400002         4020     0.000000 406982.* 1621258*  1466.851807 https
2800:150:14c:697:*   0.042706    74.000000          148     0.000000 13862.2* 352362.*   940.333313 https
2800:150:14c:697:*   0.017563    91.000000           91     0.000000 0.000000 0.000000   171.000000 domain
2800:150:14c:697:*   0.016730    91.000000           91     0.000000 0.000000 0.000000   150.000000 domain
       192.168.0.4   4.099566    60.000000          240     0.000000 351.256* 351.256*    60.000000 3389
       192.168.0.4   0.214071   386.555542         3479     0.000000 115587.* 72237.7*   322.142853 443
fe80::e657:40ff:f*   3.000018   166.000000          332     0.000000 442.664* 0.000000     0.000000 0x0000
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
       192.168.0.6   0.041086   105.000000          105     0.000000 0.000000 0.000000    60.000000 55618
       192.168.0.4   0.993291   305.000000         1220     0.000000 7369.44* 0.000000     0.000000 54915
       192.168.0.4   0.204600    74.500000          149     0.000000 2932.55* 2854.34*    72.500000 https
2800:150:14c:697:*   0.202685    95.500000          191     0.000000 3789.13* 3710.19*    94.000000 https
   162.159.134.234   0.041856   157.000000          157     0.000000 0.000000 0.000000    60.000000 54760
fe80::ec21:dd26:e*   0.092400   150.000000          300     0.000000 12987.0* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.087293    96.000000          192     0.000000 8797.95* 52329.5*   285.333344 443
2800:150:14c:697:*   0.066326    81.789474         4662     0.000000 552543.* 1399115*  1487.143433 https
